material_id,timestamp,current_stock,reorder_point,location,consumption_rate,pending_orders,stockout_duration
MAT_0,2025-02-21 06:48:36,794.4449229184639,128.34874991303087,Zone B,6.054028562383179,3,17
MAT_1,2025-02-21 22:48:36,402.2186726845788,96.29138315282745,Zone B,4.5882159296432805,2,7
MAT_2,2025-02-21 11:48:36,519.8380363995716,76.83573967964959,Zone A,1.6870485503568702,6,7
MAT_3,2025-02-21 05:48:36,770.9142391161804,154.66650604919215,Zone B,6.595296886456335,2,19
MAT_4,2025-02-21 23:48:36,212.14953189651771,99.32643507527631,Zone A,6.963637311049755,2,26
MAT_5,2025-02-21 22:48:36,657.4661899344236,101.11746224066019,Zone A,8.164702873427057,4,31
MAT_6,2025-02-21 23:48:36,975.9445897259718,111.68004670203288,Zone A,2.2587140570237034,6,40
MAT_7,2025-02-21 23:48:36,142.55737903534384,168.07695768712185,Zone C,4.376327618078994,7,43
MAT_8,2025-02-21 20:48:36,624.1010520669855,88.68352116786534,Zone C,5.578299303990205,6,13
MAT_9,2025-02-21 13:48:36,131.8958175089147,194.08660237942874,Zone C,1.3558452304899442,5,1
MAT_10,2025-02-21 02:48:36,851.1625930340358,176.3037420754634,Zone A,8.875967539510725,3,11
MAT_11,2025-02-21 11:48:36,336.35053090652207,87.50411934525718,Zone A,1.6120438153621959,3,31
MAT_12,2025-02-21 07:48:36,955.2856252165784,189.01336250961816,Zone C,2.8885045092619146,7,27
MAT_13,2025-02-21 10:48:36,721.2016130390149,52.94567348182595,Zone B,5.301832969206961,6,27
MAT_14,2025-02-21 23:48:36,505.925480204649,149.1739547959455,Zone C,6.165720172397003,8,26
MAT_15,2025-02-21 02:48:36,662.4204914406497,194.82929762970457,Zone A,5.039528778033594,3,30
MAT_16,2025-02-21 20:48:36,200.27276564507108,198.894675727955,Zone A,1.3407614350310442,2,14
MAT_17,2025-02-21 02:48:36,915.9577992016692,138.51382319963284,Zone B,4.4839682195164094,1,47
MAT_18,2025-02-21 03:48:36,178.92090008787875,167.35047204900377,Zone A,8.36726537782388,5,5
MAT_19,2025-02-21 20:48:36,193.89270404006794,79.68097171452345,Zone B,8.754295108610458,3,40
MAT_20,2025-02-21 04:48:36,205.42194020963262,97.82283444201136,Zone C,1.1293396343742654,1,41
MAT_21,2025-02-21 01:48:36,511.5227369864668,69.02210357126404,Zone C,9.305620048298717,3,46
MAT_22,2025-02-21 22:48:36,170.30864111295182,84.28625869747253,Zone A,7.86229074772638,3,41
MAT_23,2025-02-21 17:48:36,643.6312661638973,197.46492072303286,Zone C,4.620128140502472,8,38
MAT_24,2025-02-21 19:48:36,596.4082190528172,108.87868997661758,Zone A,9.04672424069422,1,6
MAT_25,2025-02-21 03:48:36,353.1590703078121,67.96148738937767,Zone A,8.371736578819807,6,15
MAT_26,2025-02-21 03:48:36,570.8626662982376,102.58712191700684,Zone B,2.323171189294586,3,6
MAT_27,2025-02-21 09:48:36,621.3964689576414,98.93966138552759,Zone A,3.6818618803272676,5,13
MAT_28,2025-02-21 05:48:36,944.1088780458434,89.21433659545707,Zone B,7.575232082000425,0,23
MAT_29,2025-02-21 05:48:36,630.9755886198526,148.27234124673976,Zone B,8.101566773883857,5,15
MAT_30,2025-02-21 20:48:36,855.6688127373674,199.37196396987724,Zone B,5.743427355367525,2,17
MAT_31,2025-02-21 18:48:36,201.06782426965736,102.02791082053218,Zone B,6.98688490974722,9,26
MAT_32,2025-02-21 01:48:36,633.8158101150167,82.1432576841961,Zone C,7.004490443021626,1,42
MAT_33,2025-02-21 19:48:36,277.87266540697334,77.49123249931404,Zone A,9.683652644951643,9,9
MAT_34,2025-02-21 10:48:36,600.4563085262599,119.73904539688536,Zone A,7.489787603219347,6,28
MAT_35,2025-02-21 21:48:36,377.2146222313117,197.4297033559717,Zone B,7.538213589567921,7,23
MAT_36,2025-02-21 02:48:36,329.26305726294544,135.1241367925796,Zone C,1.210191392842039,0,33
MAT_37,2025-02-21 09:48:36,681.3728452281083,92.28463717807705,Zone B,2.151089625231164,0,12
MAT_38,2025-02-21 17:48:36,327.9256220115875,155.03024235832353,Zone B,9.603188168339424,6,21
MAT_39,2025-02-21 12:48:36,347.7275462483751,88.54868983229542,Zone A,5.211270796561861,5,15
MAT_40,2025-02-21 13:48:36,266.6260808779821,75.70066782231818,Zone B,6.882640134696214,4,19
MAT_41,2025-02-21 11:48:36,281.31794180601867,166.2861385967861,Zone B,1.0916488218889073,7,14
MAT_42,2025-02-21 02:48:36,338.22415431668674,117.28640700235076,Zone A,8.399208118460859,5,43
MAT_43,2025-02-21 17:48:36,859.1032496205927,98.12011995159537,Zone C,6.684687862753415,0,11
MAT_44,2025-02-21 20:48:36,263.5245170450695,96.60036585528889,Zone A,9.239042460128125,2,16
MAT_45,2025-02-21 06:48:36,363.05691855176536,129.16559237433358,Zone B,4.371790752236837,8,38
MAT_46,2025-02-21 22:48:36,834.5601483992384,80.4703250834263,Zone C,2.882524715183981,7,21
MAT_47,2025-02-21 04:48:36,915.6068065850774,130.4953522997057,Zone B,4.218180240781005,6,13
MAT_48,2025-02-21 06:48:36,402.1797816188054,137.33263912532442,Zone C,6.790299063854931,5,0
MAT_49,2025-02-21 19:48:36,166.352155419506,188.89572123996547,Zone C,2.802384047388345,0,39
MAT_50,2025-02-21 15:48:36,268.4009006359413,132.09122798663788,Zone B,6.3884414125094136,3,24
MAT_51,2025-02-21 06:48:36,431.1469244835153,73.92786766339927,Zone A,2.9544219775404414,9,36
MAT_52,2025-02-21 20:48:36,232.60253527578948,138.10315659269347,Zone B,4.28436476273926,8,12
MAT_53,2025-02-21 06:48:36,586.0294636697745,107.47116665225717,Zone B,6.220807271414546,9,24
MAT_54,2025-02-21 19:48:36,802.2030344634719,130.3019254173058,Zone C,8.742054807580308,8,26
MAT_55,2025-02-21 14:48:36,924.6855648857327,75.74251410839044,Zone B,3.7492958626470485,9,35
MAT_56,2025-02-21 11:48:36,606.9714342612459,72.78764522532197,Zone B,2.401929404164896,0,27
MAT_57,2025-02-21 20:48:36,525.5006472978374,173.80054858463356,Zone B,4.221687720549836,9,20
MAT_58,2025-02-21 09:48:36,888.3340805530495,114.76914289476096,Zone C,9.15864123116723,3,29
